       59:1465575502539 TID  50 sleeping on 'cond var'
       59:1465575502539 TID  50 CPU   3(1) preempted
       59:1465575502539 TID   8 CPU   3(1) restarted on the same CPU
       59:1465575502539 TID   8 sleeping on 'cond var'
       59:1465575502539 TID   8 CPU   3(1) preempted
       59:1465575502539 TID   8 CPU   3(1) restarted on the same CPU
       59:1465575502539 TID  50 CPU   3(1) restarted on the same CPU
       59:1465575502539 TID  60  from-CPU 2(1) to-cpu 3(1) CPU migration
       59:1465575502539 TID  60 CPU   3(1) restarted on the same CPU
       59:1465575502539 TID  44  from-CPU 2(1) to-cpu 3(1) CPU migration
       59:1465575502539 TID  44 CPU   3(1) restarted on the same CPU
       19:0         TID  34 CPU   4(1) created
       19:1465575502499 TID  34 CPU   4(1) restarted on the same CPU
       19:1465575502499 TID  34 sleeping on 'cond var'
       19:1465575502499 TID  34 CPU   4(1) preempted
       19:0         TID  50 CPU   4(1) created
       19:1465575502499 TID  50 CPU   4(1) restarted on the same CPU
       19:1465575502499 TID  50 sleeping on 'cond var'
       19:1465575502499 TID  50 CPU   4(1) preempted
       19:1465575502499 TID  14  from-CPU 5(1) to-cpu 4(1) CPU migration
       19:1465575502499 TID  14 CPU   4(1) restarted on the same CPU
       49:1465575502529 TID  14 sleeping on 'cond var'
       49:1465575502529 TID  14 CPU   4(1) preempted
       49:1465575502529 TID  14 CPU   4(1) restarted on the same CPU
       49:1465575502529 TID  14 sleeping on 'cond var'
       49:1465575502529 TID  14 CPU   4(1) preempted
       59:1465575502539 TID  14 CPU   4(1) restarted on the same CPU
       59:1465575502539 TID  14 sleeping on 'cond var'
       59:1465575502539 TID  14 CPU   4(1) preempted
       59:1465575502539 TID  14 CPU   4(1) restarted on the same CPU
        9:0         TID  14 CPU   5(1) created
        9:1465575502490 TID  14 CPU   5(1) restarted on the same CPU
        9:1465575502490 TID  14 sleeping on 'cond var'
        9:1465575502490 TID  14 CPU   5(1) preempted
        9:0         TID  30 CPU   5(1) created
        9:1465575502490 TID  30 CPU   5(1) restarted on the same CPU
        9:1465575502490 TID  30 sleeping on 'cond var'
        9:1465575502490 TID  30 CPU   5(1) preempted
        9:1465575502490 TID  30 CPU   5(1) restarted on the same CPU
        9:1465575502490 TID  30 sleeping on 'cond var'
        9:1465575502490 TID  30 CPU   5(1) preempted
       19:1465575502499 TID  22  from-CPU 21(1) to-cpu 5(1) CPU migration
       19:1465575502499 TID  22 CPU   5(1) restarted on the same CPU
       49:1465575502529 TID  22 sleeping on 'cond var'
       49:1465575502529 TID  22 CPU   5(1) preempted
       49:1465575502529 TID  20  from-CPU 20(1) to-cpu 5(1) CPU migration
       49:1465575502529 TID  20 CPU   5(1) restarted on the same CPU
       49:1465575502529 TID  20 sleeping on 'cond var'
       49:1465575502529 TID  20 CPU   5(1) preempted
       49:1465575502529 TID  10  from-CPU 16(1) to-cpu 5(1) CPU migration
       49:1465575502529 TID  10 CPU   5(1) restarted on the same CPU
       49:1465575502529 TID  10 sleeping on 'cond var'
       49:1465575502529 TID  10 CPU   5(1) preempted
       49:1465575502529 TID  22 CPU   5(1) restarted on the same CPU
       49:1465575502529 TID  22 sleeping on 'cond var'
       49:1465575502529 TID  22 CPU   5(1) preempted
       59:1465575502539 TID  20 CPU   5(1) restarted on the same CPU
       59:1465575502539 TID  20 sleeping on 'cond var'
       59:1465575502539 TID  20 CPU   5(1) preempted
       59:1465575502539 TID  10 CPU   5(1) restarted on the same CPU
       59:1465575502539 TID  10 sleeping on 'cond var'
       59:1465575502539 TID  10 CPU   5(1) preempted
       59:1465575502539 TID  10 CPU   5(1) restarted on the same CPU
       59:1465575502539 TID  30  from-CPU 21(1) to-cpu 5(1) CPU migration
       59:1465575502539 TID  30 CPU   5(1) restarted on the same CPU
       59:1465575502539 TID  42  from-CPU 20(1) to-cpu 5(1) CPU migration
       59:1465575502539 TID  42 CPU   5(1) restarted on the same CPU
       59:1465575502539 TID  62  from-CPU 16(1) to-cpu 5(1) CPU migration
       59:1465575502539 TID  62 CPU   5(1) restarted on the same CPU
       19:0         TID  40 CPU   6(1) created
       19:1465575502499 TID  40 CPU   6(1) restarted on the same CPU
       19:1465575502499 TID  40 sleeping on 'cond var'
       19:1465575502499 TID  40 CPU   6(1) preempted
       19:0         TID  56 CPU   6(1) created
       19:1465575502499 TID  56 CPU   6(1) restarted on the same CPU
       19:1465575502499 TID  56 sleeping on 'cond var'
       19:1465575502499 TID  56 CPU   6(1) preempted
       19:1465575502499 TID  30  from-CPU 5(1) to-cpu 6(1) CPU migration
       19:1465575502499 TID  30 CPU   6(1) restarted on the same CPU
       49:1465575502529 TID  30 sleeping on 'cond var'
       49:1465575502529 TID  30 CPU   6(1) preempted
       49:1465575502529 TID  40 CPU   6(1) restarted on the same CPU
       49:1465575502529 TID  40 sleeping on 'cond var'
       49:1465575502529 TID  40 CPU   6(1) preempted
       49:1465575502529 TID  56 CPU   6(1) restarted on the same CPU
       49:1465575502529 TID  56 sleeping on 'cond var'
       49:1465575502529 TID  56 CPU   6(1) preempted
       59:1465575502539 TID  40 CPU   6(1) restarted on the same CPU
       59:1465575502539 TID  40 sleeping on 'cond var'
       59:1465575502539 TID  40 CPU   6(1) preempted
       59:1465575502539 TID  56 CPU   6(1) restarted on the same CPU
       59:1465575502539 TID  56 sleeping on 'cond var'
       59:1465575502539 TID  56 CPU   6(1) preempted
       59:1465575502539 TID   6  from-CPU 22(1) to-cpu 6(1) CPU migration
       59:1465575502539 TID   6 CPU   6(1) restarted on the same CPU
       59:1465575502539 TID  56 CPU   6(1) restarted on the same CPU
       59:1465575502539 TID  40 CPU   6(1) restarted on the same CPU
        9:0         TID   4 CPU   7(1) created
        9:1465575502490 TID   4 CPU   7(1) restarted on the same CPU
        9:1465575502490 TID   4 sleeping on 'cond var'
        9:1465575502490 TID   4 CPU   7(1) preempted
        9:0         TID  20 CPU   7(1) created
        9:1465575502490 TID  20 CPU   7(1) restarted on the same CPU
        9:1465575502490 TID  20 sleeping on 'cond var'
        9:1465575502490 TID  20 CPU   7(1) preempted
        9:0         TID  28 CPU   7(1) created
        9:1465575502490 TID  28 CPU   7(1) restarted on the same CPU
        9:1465575502490 TID  28 sleeping on 'cond var'
        9:1465575502490 TID  28 CPU   7(1) preempted
        9:1465575502490 TID  28 CPU   7(1) restarted on the same CPU
        9:1465575502490 TID  28 sleeping on 'cond var'
        9:1465575502490 TID  28 CPU   7(1) preempted
       19:1465575502499 TID   4 CPU   7(1) restarted on the same CPU
       49:1465575502529 TID   4 sleeping on 'cond var'
       49:1465575502529 TID   4 CPU   7(1) preempted
       49:1465575502529 TID   4 CPU   7(1) restarted on the same CPU
       49:1465575502529 TID   4 sleeping on 'cond var'
       49:1465575502529 TID   4 CPU   7(1) preempted
       59:1465575502539 TID   4 CPU   7(1) restarted on the same CPU
        9:0         TID   3 CPU   8(2) created
        9:1465575502490 TID   3 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID   3 sleeping on 'cond var'
        9:1465575502490 TID   3 CPU   8(2) preempted
        9:0         TID   7 CPU   8(2) created
        9:1465575502490 TID   7 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID   7 sleeping on 'cond var'
        9:1465575502490 TID   7 CPU   8(2) preempted
        9:0         TID   9 CPU   8(2) created
        9:1465575502490 TID   9 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID   9 sleeping on 'cond var'
        9:1465575502490 TID   9 CPU   8(2) preempted
        9:0         TID  11 CPU   8(2) created
        9:1465575502490 TID  11 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  11 sleeping on 'cond var'
        9:1465575502490 TID  11 CPU   8(2) preempted
        9:0         TID  13 CPU   8(2) created
        9:1465575502490 TID  13 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  13 sleeping on 'cond var'
        9:1465575502490 TID  13 CPU   8(2) preempted
        9:0         TID  15 CPU   8(2) created
        9:1465575502490 TID  15 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  15 sleeping on 'cond var'
        9:1465575502490 TID  15 CPU   8(2) preempted
        9:0         TID  17 CPU   8(2) created
        9:1465575502490 TID  17 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  17 sleeping on 'cond var'
        9:1465575502490 TID  17 CPU   8(2) preempted
        9:0         TID  19 CPU   8(2) created
        9:1465575502490 TID  19 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  19 sleeping on 'cond var'
        9:1465575502490 TID  19 CPU   8(2) preempted
        9:0         TID  21 CPU   8(2) created
        9:1465575502490 TID  21 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  21 sleeping on 'cond var'
        9:1465575502490 TID  21 CPU   8(2) preempted
        9:0         TID  23 CPU   8(2) created
        9:1465575502490 TID  23 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  23 sleeping on 'cond var'
        9:1465575502490 TID  23 CPU   8(2) preempted
        9:0         TID  25 CPU   8(2) created
        9:1465575502490 TID  25 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  25 sleeping on 'kernel RW lock'
        9:1465575502490 TID  25 CPU   8(2) preempted
        9:0         TID  27 CPU   8(2) created
        9:1465575502490 TID  27 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  27 sleeping on 'cond var'
        9:1465575502490 TID  27 CPU   8(2) preempted
        9:0         TID  29 CPU   8(2) created
        9:1465575502490 TID  29 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  29 sleeping on 'cond var'
        9:1465575502490 TID  29 CPU   8(2) preempted
        9:0         TID  31 CPU   8(2) created
        9:1465575502490 TID  31 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  31 sleeping on 'cond var'
        9:1465575502490 TID  31 CPU   8(2) preempted
        9:1465575502490 TID  27 CPU   8(2) restarted on the same CPU
        9:1465575502490 TID  27 sleeping on 'cond var'
        9:1465575502490 TID  27 CPU   8(2) preempted
       19:0         TID  35 CPU   8(2) created
       19:1465575502499 TID  35 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  35 sleeping on 'cond var'
       19:1465575502499 TID  35 CPU   8(2) preempted
       19:0         TID  37 CPU   8(2) created
       19:1465575502499 TID  37 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  37 sleeping on 'cond var'
       19:1465575502499 TID  37 CPU   8(2) preempted
       19:0         TID  39 CPU   8(2) created
       19:1465575502499 TID  39 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  39 sleeping on 'cond var'
       19:1465575502499 TID  39 CPU   8(2) preempted
       19:0         TID  41 CPU   8(2) created
       19:1465575502499 TID  41 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  41 sleeping on 'cond var'
       19:1465575502499 TID  41 CPU   8(2) preempted
       19:0         TID  43 CPU   8(2) created
       19:1465575502499 TID  43 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  43 sleeping on 'cond var'
       19:1465575502499 TID  43 CPU   8(2) preempted
       19:0         TID  45 CPU   8(2) created
       19:1465575502499 TID  45 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  45 sleeping on 'cond var'
       19:1465575502499 TID  45 CPU   8(2) preempted
       19:0         TID  47 CPU   8(2) created
       19:1465575502499 TID  47 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  47 sleeping on 'cond var'
       19:1465575502499 TID  47 CPU   8(2) preempted
       19:0         TID  49 CPU   8(2) created
       19:1465575502499 TID  49 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  49 sleeping on 'cond var'
       19:1465575502499 TID  49 CPU   8(2) preempted
       19:0         TID  51 CPU   8(2) created
       19:1465575502499 TID  51 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  51 sleeping on 'cond var'
       19:1465575502499 TID  51 CPU   8(2) preempted
       19:0         TID  53 CPU   8(2) created
       19:1465575502499 TID  53 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  53 sleeping on 'cond var'
       19:1465575502499 TID  53 CPU   8(2) preempted
       19:0         TID  55 CPU   8(2) created
       19:1465575502499 TID  55 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  55 sleeping on 'cond var'
       19:1465575502499 TID  55 CPU   8(2) preempted
       19:0         TID  57 CPU   8(2) created
       19:1465575502499 TID  57 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  57 sleeping on 'cond var'
       19:1465575502499 TID  57 CPU   8(2) preempted
       19:0         TID  59 CPU   8(2) created
       19:1465575502499 TID  59 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  59 sleeping on 'cond var'
       19:1465575502499 TID  59 CPU   8(2) preempted
       19:0         TID  61 CPU   8(2) created
       19:1465575502499 TID  61 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  61 sleeping on 'cond var'
       19:1465575502499 TID  61 CPU   8(2) preempted
       19:0         TID  63 CPU   8(2) created
       19:1465575502499 TID  63 CPU   8(2) restarted on the same CPU
       19:1465575502499 TID  63 sleeping on 'cond var'
       19:1465575502499 TID  63 CPU   8(2) preempted
       19:1465575502499 TID   3 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID   3 CPU   8(2) preempted
       49:1465575502529 TID   3 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID   3 sleeping on 'cond var'
       49:1465575502529 TID   3 CPU   8(2) preempted
       49:1465575502529 TID  37 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  37 sleeping on 'cond var'
       49:1465575502529 TID  37 CPU   8(2) preempted
       49:1465575502529 TID  39 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  39 sleeping on 'cond var'
       49:1465575502529 TID  39 CPU   8(2) preempted
       49:1465575502529 TID  41 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  41 sleeping on 'cond var'
       49:1465575502529 TID  41 CPU   8(2) preempted
       49:1465575502529 TID  43 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  43 sleeping on 'cond var'
       49:1465575502529 TID  43 CPU   8(2) preempted
       49:1465575502529 TID  47 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  47 sleeping on 'cond var'
       49:1465575502529 TID  47 CPU   8(2) preempted
       49:1465575502529 TID  49 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  49 sleeping on 'cond var'
       49:1465575502529 TID  49 CPU   8(2) preempted
       49:1465575502529 TID  51 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  51 sleeping on 'cond var'
       49:1465575502529 TID  51 CPU   8(2) preempted
       49:1465575502529 TID  53 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  53 sleeping on 'cond var'
       49:1465575502529 TID  53 CPU   8(2) preempted
       49:1465575502529 TID  55 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  55 sleeping on 'cond var'
       49:1465575502529 TID  55 CPU   8(2) preempted
       49:1465575502529 TID  57 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  57 sleeping on 'cond var'
       49:1465575502529 TID  57 CPU   8(2) preempted
       49:1465575502529 TID  59 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  59 sleeping on 'cond var'
       49:1465575502529 TID  59 CPU   8(2) preempted
       49:1465575502529 TID  61 CPU   8(2) restarted on the same CPU
       49:1465575502529 TID  61 sleeping on 'cond var'
       49:1465575502529 TID  61 CPU   8(2) preempted
       49:1465575502529 TID  37 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  37 sleeping on 'cond var'
       59:1465575502539 TID  37 CPU   8(2) preempted
       59:1465575502539 TID  39 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  39 sleeping on 'cond var'
       59:1465575502539 TID  39 CPU   8(2) preempted
       59:1465575502539 TID  41 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  41 sleeping on 'cond var'
       59:1465575502539 TID  41 CPU   8(2) preempted
       59:1465575502539 TID  43 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  43 sleeping on 'cond var'
       59:1465575502539 TID  43 CPU   8(2) preempted
       59:1465575502539 TID  47 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  47 sleeping on 'cond var'
       59:1465575502539 TID  47 CPU   8(2) preempted
       59:1465575502539 TID  49 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  49 sleeping on 'cond var'
       59:1465575502539 TID  49 CPU   8(2) preempted
       59:1465575502539 TID  51 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  51 sleeping on 'cond var'
       59:1465575502539 TID  51 CPU   8(2) preempted
       59:1465575502539 TID  53 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  53 sleeping on 'cond var'
       59:1465575502539 TID  53 CPU   8(2) preempted
       59:1465575502539 TID  55 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  55 sleeping on 'cond var'
       59:1465575502539 TID  55 CPU   8(2) preempted
       59:1465575502539 TID  57 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  57 sleeping on 'cond var'
       59:1465575502539 TID  57 CPU   8(2) preempted
       59:1465575502539 TID  59 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  59 sleeping on 'cond var'
       59:1465575502539 TID  59 CPU   8(2) preempted
       59:1465575502539 TID  61 CPU   8(2) restarted on the same CPU
       59:1465575502539 TID  61 sleeping on 'cond var'
       59:1465575502539 TID  61 CPU   8(2) preempted
       59:1465575502539 TID  33  from-CPU 25(2) to-cpu 8(2) CPU migration
       59:1465575502539 TID  33 CPU   8(2) restarted on the same CPU
        0:0         TID   1 CPU   9(2) created
        0:0         TID   1 CPU   9(2) created
        9:0         TID   1 CPU   9(2) created
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 sleeping on 'kernel RW lock'
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 sleeping on 'kernel RW lock'
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 sleeping on 'kernel RW lock'
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 sleeping on 'kernel RW lock'
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
        9:1465575502490 TID   1 sleeping on 'kernel RW lock'
        9:1465575502490 TID   1 CPU   9(2) preempted
        9:1465575502490 TID   1 CPU   9(2) restarted on the same CPU
       19:1465575502499 TID   1 sleeping on 'cond var'
       19:1465575502499 TID   1 CPU   9(2) preempted
       19:1465575502499 TID  11  from-CPU 8(2) to-cpu 9(2) CPU migration
       19:1465575502499 TID  11 CPU   9(2) restarted on the same CPU
       49:1465575502529 TID  11 sleeping on 'cond var'
       49:1465575502529 TID  11 CPU   9(2) preempted
       49:1465575502529 TID   1 CPU   9(2) restarted on the same CPU
       49:1465575502529 TID   1 sleeping on 'cond var'
       49:1465575502529 TID   1 CPU   9(2) preempted
       49:1465575502529 TID  11 CPU   9(2) restarted on the same CPU
       49:1465575502529 TID  11 sleeping on 'cond var'
       49:1465575502529 TID  11 CPU   9(2) preempted
       59:1465575502539 TID   1 CPU   9(2) restarted on the same CPU
       59:1465575502539 TID   1 sleeping on 'cond var'
       59:1465575502539 TID   1 CPU   9(2) preempted
       59:1465575502539 TID   1 CPU   9(2) restarted on the same CPU
       59:1465575502539 TID   1 sleeping on 'cond var'
       59:1465575502539 TID   1 CPU   9(2) preempted
       59:1465575502539 TID   1 CPU   9(2) restarted on the same CPU
       59:1465575502539 TID   1 sleeping on 'shuttle'
       59:1465575502539 TID   1 CPU   9(2) preempted
       59:1465575502539 TID   1 CPU   9(2) restarted on the same CPU
       59:1465575502539 TID   1 sleeping on 'shuttle'
       59:1465575502539 TID   1 CPU   9(2) preempted
       59:1465575502539 TID   1 CPU   9(2) restarted on the same CPU
       59:1465575502539 TID   1 sleeping on 'cond var'
       59:1465575502539 TID   1 CPU   9(2) preempted
       59:1465575502539 TID  61  from-CPU 8(2) to-cpu 9(2) CPU migration
       59:1465575502539 TID  61 CPU   9(2) restarted on the same CPU
       19:1465575502499 TID  29  from-CPU 24(2) to-cpu 10(2) CPU migration
       19:1465575502499 TID  29 CPU  10(2) restarted on the same CPU
