        0:0         TID   1 CPU  13(2) created
        0:0         TID   1 CPU  13(2) created
        0:0         TID   1 CPU  13(2) created
        0:0         TID   1 CPU  13(2) created
fiosExecucao =16 Intervalo=99
 tempo -> 45208.9 usecs
        0:0         TID  12 CPU   1(1) created
        0:1465575347720 TID  12 sleeping on 'cond var'
        0:0         TID   2 CPU   3(1) created
        0:1465575347720 TID   2 sleeping on 'cond var'
        0:0         TID   2 CPU   3(1) created
       39:1465575347759 TID   2 sleeping on 'cond var'
       39:1465575347759 TID   2 CPU   3(1) preempted
       49:1465575347769 TID   2 CPU   3(1) restarted on the same CPU
       49:1465575347769 TID   2 sleeping on 'cond var'
       49:1465575347769 TID   2 CPU   3(1) preempted
       49:1465575347769 TID   2 CPU   3(1) restarted on the same CPU
        0:0         TID   8 CPU   5(1) created
        0:1465575347720 TID   8 sleeping on 'cond var'
        0:0         TID   8 CPU   5(1) created
       39:1465575347759 TID   8 sleeping on 'cond var'
       39:1465575347759 TID   8 CPU   5(1) preempted
       49:1465575347769 TID   8 CPU   5(1) restarted on the same CPU
       49:1465575347769 TID   8 sleeping on 'cond var'
       49:1465575347769 TID   8 CPU   5(1) preempted
       49:1465575347769 TID   8 CPU   5(1) restarted on the same CPU
        0:0         TID  14 CPU   7(1) created
        0:1465575347720 TID  14 sleeping on 'cond var'
       39:0         TID  13 CPU   9(2) created
       39:1465575347759 TID  13 CPU   9(2) restarted on the same CPU
       49:1465575347769 TID  13 sleeping on 'cond var'
       49:1465575347769 TID  13 CPU   9(2) preempted
       49:1465575347769 TID  13 CPU   9(2) restarted on the same CPU
       49:1465575347769 TID  13 sleeping on 'cond var'
       49:1465575347769 TID  13 CPU   9(2) preempted
       49:1465575347769 TID  13 CPU   9(2) restarted on the same CPU
        0:0         TID   5 CPU  11(2) created
        0:1465575347720 TID   5 sleeping on 'cond var'
        0:0         TID   5 CPU  11(2) created
       49:1465575347769 TID   5 sleeping on 'cond var'
       49:1465575347769 TID   5 CPU  11(2) preempted
       49:1465575347769 TID   5 CPU  11(2) restarted on the same CPU
       49:1465575347769 TID   5 sleeping on 'cond var'
       49:1465575347769 TID   5 CPU  11(2) preempted
       49:1465575347769 TID   5 CPU  11(2) restarted on the same CPU
        0:0         TID   3 CPU  12(2) created
        0:1465575347720 TID   3 sleeping on 'cond var'
        0:0         TID   3 CPU  12(2) created
        0:1465575347720 TID   3 sleeping on 'cond var'
        0:0         TID   7 CPU  12(2) created
        0:1465575347720 TID   7 sleeping on 'cond var'
        0:0         TID   9 CPU  12(2) created
        0:1465575347720 TID   9 sleeping on 'cond var'
        0:0         TID  11 CPU  12(2) created
        0:1465575347720 TID  11 sleeping on 'cond var'
        0:0         TID  13 CPU  12(2) created
        0:1465575347720 TID  13 sleeping on 'cond var'
        0:0         TID  15 CPU  12(2) created
        0:1465575347720 TID  15 sleeping on 'cond var'
        0:0         TID   3 CPU  12(2) created
       49:1465575347769 TID   3 sleeping on 'cond var'
       49:1465575347769 TID   3 CPU  12(2) preempted
       49:1465575347769 TID   3 CPU  12(2) restarted on the same CPU
       49:1465575347769 TID   3 sleeping on 'cond var'
       49:1465575347769 TID   3 CPU  12(2) preempted
       49:1465575347769 TID   3 CPU  12(2) restarted on the same CPU
        0:0         TID   1 CPU  13(2) created
        0:0         TID   1 CPU  13(2) created
        0:1465575347720 TID   1 sleeping on 'cond var'
        0:0         TID  11 CPU  13(2) created
       49:1465575347769 TID  11 sleeping on 'cond var'
       49:1465575347769 TID  11 CPU  13(2) preempted
       49:1465575347769 TID  11 CPU  13(2) restarted on the same CPU
       49:1465575347769 TID  11 sleeping on 'cond var'
       49:1465575347769 TID  11 CPU  13(2) preempted
       49:1465575347769 TID  11 CPU  13(2) restarted on the same CPU
        0:0         TID   9 CPU  15(2) created
       39:1465575347759 TID   9 sleeping on 'cond var'
       39:1465575347759 TID   9 CPU  15(2) preempted
       49:1465575347769 TID   9 CPU  15(2) restarted on the same CPU
       49:1465575347769 TID   9 sleeping on 'cond var'
       49:1465575347769 TID   9 CPU  15(2) preempted
       49:1465575347769 TID   9 CPU  15(2) restarted on the same CPU
        0:0         TID  14 CPU  16(1) created
       39:1465575347759 TID  14 sleeping on 'cond var'
       39:1465575347759 TID  14 CPU  16(1) preempted
       49:1465575347769 TID  14 CPU  16(1) restarted on the same CPU
       49:1465575347769 TID  14 sleeping on 'cond var'
       49:1465575347769 TID  14 CPU  16(1) preempted
       49:1465575347769 TID  14 CPU  16(1) restarted on the same CPU
        0:0         TID   4 CPU  17(1) created
        0:1465575347720 TID   4 sleeping on 'cond var'
        0:0         TID   4 CPU  17(1) created
       39:1465575347759 TID   4 sleeping on 'cond var'
       39:1465575347759 TID   4 CPU  17(1) preempted
       49:1465575347769 TID   4 CPU  17(1) restarted on the same CPU
       49:1465575347769 TID   4 sleeping on 'cond var'
       49:1465575347769 TID   4 CPU  17(1) preempted
       49:1465575347769 TID   4 CPU  17(1) restarted on the same CPU
       49:1465575347769 TID  10  from-CPU 19(1) to-cpu 17(1) CPU migration
       49:1465575347769 TID  10 CPU  17(1) restarted on the same CPU
        0:0         TID  12 CPU  18(1) created
       39:1465575347759 TID  12 sleeping on 'cond var'
       39:1465575347759 TID  12 CPU  18(1) preempted
       49:1465575347769 TID  12 CPU  18(1) restarted on the same CPU
       49:1465575347769 TID  12 sleeping on 'cond var'
       49:1465575347769 TID  12 CPU  18(1) preempted
       49:1465575347769 TID  12 CPU  18(1) restarted on the same CPU
        0:0         TID  10 CPU  19(1) created
        0:1465575347720 TID  10 sleeping on 'cond var'
        0:0         TID  10 CPU  19(1) created
       39:1465575347759 TID  10 sleeping on 'cond var'
       39:1465575347759 TID  10 CPU  19(1) preempted
       49:1465575347769 TID  10 CPU  19(1) restarted on the same CPU
       49:1465575347769 TID  10 sleeping on 'cond var'
       49:1465575347769 TID  10 CPU  19(1) preempted
       39:0         TID  16 CPU  20(1) created
       39:1465575347759 TID  16 CPU  20(1) restarted on the same CPU
       39:1465575347759 TID  16 sleeping on 'cond var'
       39:1465575347759 TID  16 CPU  20(1) preempted
       49:1465575347769 TID  16 CPU  20(1) restarted on the same CPU
       49:1465575347769 TID  16 sleeping on 'cond var'
       49:1465575347769 TID  16 CPU  20(1) preempted
       49:1465575347769 TID  16 CPU  20(1) restarted on the same CPU
        0:0         TID  16 CPU  21(1) created
        0:1465575347720 TID  16 sleeping on 'cond var'
        0:0         TID  16 CPU  21(1) created
        0:0         TID   6 CPU  23(1) created
        0:1465575347720 TID   6 sleeping on 'cond var'
        0:0         TID   6 CPU  23(1) created
       39:1465575347759 TID   6 sleeping on 'cond var'
       39:1465575347759 TID   6 CPU  23(1) preempted
       49:1465575347769 TID   6 CPU  23(1) restarted on the same CPU
       49:1465575347769 TID   6 sleeping on 'cond var'
       49:1465575347769 TID   6 CPU  23(1) preempted
       49:1465575347769 TID   6 CPU  23(1) restarted on the same CPU
        0:0         TID  15 CPU  24(2) created
       39:1465575347759 TID  15 sleeping on 'cond var'
       39:1465575347759 TID  15 CPU  24(2) preempted
       49:1465575347769 TID  15 CPU  24(2) restarted on the same CPU
       49:1465575347769 TID  15 sleeping on 'cond var'
