        9:0         TID   1 CPU  31(2) created
       69:1465571921909 TID   6 sleeping on 'cond var'
       69:1465571921909 TID   6 CPU   7(1) preempted
       79:1465571921919 TID   6 CPU   7(1) restarted on the same CPU
       79:1465571921919 TID   7  from-CPU 14(2) to-cpu 13(2) CPU migration
       79:1465571921919 TID   7 CPU  13(2) restarted on the same CPU
        9:1465571921850 TID   7  from-CPU 30(2) to-cpu 14(2) CPU migration
        9:1465571921850 TID   7 CPU  14(2) restarted on the same CPU
       69:1465571921909 TID   7 sleeping on 'cond var'
       69:1465571921909 TID   7 CPU  14(2) preempted
       69:1465571921909 TID   7 CPU  14(2) restarted on the same CPU
       69:1465571921909 TID   7 sleeping on 'cond var'
       69:1465571921909 TID   7 CPU  14(2) preempted
        9:0         TID   6 CPU  18(1) created
        9:1465571921850 TID   6 CPU  18(1) restarted on the same CPU
        9:1465571921850 TID   6 sleeping on 'cond var'
        9:1465571921850 TID   6 CPU  18(1) preempted
        9:1465571921850 TID   6 CPU  18(1) restarted on the same CPU
       69:1465571921909 TID   6 sleeping on 'cond var'
       69:1465571921909 TID   6 CPU  18(1) preempted
        9:0         TID   2 CPU  22(1) created
        9:1465571921850 TID   2 CPU  22(1) restarted on the same CPU
        9:1465571921850 TID   2 sleeping on 'cond var'
        9:1465571921850 TID   2 CPU  22(1) preempted
        9:1465571921850 TID   2 CPU  22(1) restarted on the same CPU
       69:1465571921909 TID   2 sleeping on 'cond var'
       69:1465571921909 TID   2 CPU  22(1) preempted
       69:1465571921909 TID   2 CPU  22(1) restarted on the same CPU
       69:1465571921909 TID   2 sleeping on 'cond var'
       69:1465571921909 TID   2 CPU  22(1) preempted
       79:1465571921919 TID   2 CPU  22(1) restarted on the same CPU
        9:0         TID   5 CPU  29(2) created
        9:1465571921850 TID   5 CPU  29(2) restarted on the same CPU
        9:1465571921850 TID   5 sleeping on 'cond var'
        9:1465571921850 TID   5 CPU  29(2) preempted
        9:1465571921850 TID   5 CPU  29(2) restarted on the same CPU
       69:1465571921909 TID   5 sleeping on 'cond var'
       69:1465571921909 TID   5 CPU  29(2) preempted
       69:1465571921909 TID   5 CPU  29(2) restarted on the same CPU
       69:1465571921909 TID   5 sleeping on 'cond var'
       69:1465571921909 TID   5 CPU  29(2) preempted
       79:1465571921919 TID   5 CPU  29(2) restarted on the same CPU
        9:0         TID   3 CPU  30(2) created
        9:1465571921850 TID   3 CPU  30(2) restarted on the same CPU
        9:1465571921850 TID   3 sleeping on 'cond var'
        9:1465571921850 TID   3 CPU  30(2) preempted
        9:0         TID   7 CPU  30(2) created
        9:1465571921850 TID   7 CPU  30(2) restarted on the same CPU
        9:1465571921850 TID   7 sleeping on 'cond var'
        9:1465571921850 TID   7 CPU  30(2) preempted
        9:1465571921850 TID   3 CPU  30(2) restarted on the same CPU
       69:1465571921909 TID   3 sleeping on 'cond var'
       69:1465571921909 TID   3 CPU  30(2) preempted
       69:1465571921909 TID   3 CPU  30(2) restarted on the same CPU
       69:1465571921909 TID   3 sleeping on 'cond var'
       69:1465571921909 TID   3 CPU  30(2) preempted
       79:1465571921919 TID   3 CPU  30(2) restarted on the same CPU
        9:1465571921850 TID   1 sleeping on 'cond var'
        9:1465571921850 TID   1 CPU  31(2) preempted
        9:1465571921850 TID   1 CPU  31(2) restarted on the same CPU
       69:1465571921909 TID   1 sleeping on 'cond var'
       69:1465571921909 TID   1 CPU  31(2) preempted
       69:1465571921909 TID   1 CPU  31(2) restarted on the same CPU
       69:1465571921909 TID   1 sleeping on 'cond var'
       69:1465571921909 TID   1 CPU  31(2) preempted
       69:1465571921909 TID   1 CPU  31(2) restarted on the same CPU
       69:1465571921909 TID   1 sleeping on 'cond var'
       69:1465571921909 TID   1 CPU  31(2) preempted
       69:1465571921909 TID   1 CPU  31(2) restarted on the same CPU
       69:1465571921909 TID   1 sleeping on 'cond var'
       69:1465571921909 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU
       79:1465571921919 TID   1 sleeping on 'shuttle'
       79:1465571921919 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU
       79:1465571921919 TID   1 sleeping on 'shuttle'
       79:1465571921919 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU
       79:1465571921919 TID   1 sleeping on 'cond var'
       79:1465571921919 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU
       79:1465571921919 TID   1 sleeping on 'cond var'
       79:1465571921919 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU
       79:1465571921919 TID   1 sleeping on 'cond var'
       79:1465571921919 TID   1 CPU  31(2) preempted
       79:1465571921919 TID   1 CPU  31(2) restarted on the same CPU

