        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
fiosExecucao =16 Intervalo=99
 tempo -> 50559 usecs
        0:0         TID  13 CPU   0(1) created
        0:0         TID  12 CPU   1(1) created
        0:1465571793610 TID  12 sleeping on 'cond var'
        0:0         TID  12 CPU   1(1) created
       49:1465571793659 TID  12 sleeping on 'cond var'
       49:1465571793659 TID  12 CPU   1(1) preempted
        0:0         TID   2 CPU   3(1) created
        0:1465571793610 TID   2 sleeping on 'cond var'
        0:0         TID   2 CPU   3(1) created
       49:1465571793659 TID   2 sleeping on 'cond var'
       49:1465571793659 TID   2 CPU   3(1) preempted
       49:1465571793659 TID   2 CPU   3(1) restarted on the same CPU
       49:1465571793659 TID   2 sleeping on 'cond var'
       49:1465571793659 TID   2 CPU   3(1) preempted
       59:1465571793669 TID   2 CPU   3(1) restarted on the same CPU
       59:1465571793669 TID  12  from-CPU 7(1) to-cpu 3(1) CPU migration
       59:1465571793669 TID  12 CPU   3(1) restarted on the same CPU
        0:0         TID   8 CPU   5(1) created
        0:1465571793610 TID   8 sleeping on 'cond var'
        0:0         TID   8 CPU   5(1) created
       49:1465571793659 TID   8 sleeping on 'cond var'
       49:1465571793659 TID   8 CPU   5(1) preempted
       49:1465571793659 TID   8 CPU   5(1) restarted on the same CPU
       49:1465571793659 TID   8 sleeping on 'cond var'
       49:1465571793659 TID   8 CPU   5(1) preempted
       59:1465571793669 TID   8 CPU   5(1) restarted on the same CPU
        0:0         TID  14 CPU   7(1) created
        0:1465571793610 TID  14 sleeping on 'cond var'
        0:0         TID  14 CPU   7(1) created
       49:1465571793659 TID  14 sleeping on 'cond var'
       49:1465571793659 TID  14 CPU   7(1) preempted
       49:1465571793659 TID  14 CPU   7(1) restarted on the same CPU
       49:1465571793659 TID  14 sleeping on 'cond var'
       49:1465571793659 TID  14 CPU   7(1) preempted
       49:1465571793659 TID  12  from-CPU 1(1) to-cpu 7(1) CPU migration
       49:1465571793659 TID  12 CPU   7(1) restarted on the same CPU
       49:1465571793659 TID  12 sleeping on 'cond var'
       49:1465571793659 TID  12 CPU   7(1) preempted
       59:1465571793669 TID  14 CPU   7(1) restarted on the same CPU
       39:0         TID  13 CPU   9(2) created
       39:1465571793649 TID  13 CPU   9(2) restarted on the same CPU
       49:1465571793659 TID  13 sleeping on 'cond var'
       49:1465571793659 TID  13 CPU   9(2) preempted
       49:1465571793659 TID  13 CPU   9(2) restarted on the same CPU
       49:1465571793659 TID  13 sleeping on 'cond var'
       49:1465571793659 TID  13 CPU   9(2) preempted
       59:1465571793669 TID  13 CPU   9(2) restarted on the same CPU
       39:0         TID   5 CPU  10(2) created
       39:1465571793649 TID   5 CPU  10(2) restarted on the same CPU
       49:1465571793659 TID   5 sleeping on 'cond var'
       49:1465571793659 TID   5 CPU  10(2) preempted
        0:0         TID  15 CPU  11(2) created
       39:1465571793649 TID  15 sleeping on 'cond var'
       39:1465571793649 TID  15 CPU  11(2) preempted
       49:1465571793659 TID  15 CPU  11(2) restarted on the same CPU
       49:1465571793659 TID  15 sleeping on 'cond var'
       49:1465571793659 TID  15 CPU  11(2) preempted
       59:1465571793669 TID  15 CPU  11(2) restarted on the same CPU
       39:0         TID  11 CPU  12(2) created
       39:1465571793649 TID  11 CPU  12(2) restarted on the same CPU
       49:1465571793659 TID  11 sleeping on 'cond var'
       49:1465571793659 TID  11 CPU  12(2) preempted
       49:1465571793659 TID  11 CPU  12(2) restarted on the same CPU
       49:1465571793659 TID  11 sleeping on 'cond var'
       49:1465571793659 TID  11 CPU  12(2) preempted
       59:1465571793669 TID  11 CPU  12(2) restarted on the same CPU
       49:1465571793659 TID   5  from-CPU 10(2) to-cpu 13(2) CPU migration
       49:1465571793659 TID   5 CPU  13(2) restarted on the same CPU
       49:1465571793659 TID   5 sleeping on 'cond var'
       49:1465571793659 TID   5 CPU  13(2) preempted
       59:1465571793669 TID   5 CPU  13(2) restarted on the same CPU
        0:0         TID   5 CPU  14(2) created
        0:1465571793610 TID   5 sleeping on 'cond var'
        0:0         TID   5 CPU  14(2) created
        0:0         TID   3 CPU  15(2) created
        0:1465571793610 TID   3 sleeping on 'cond var'
        0:0         TID   7 CPU  15(2) created
        0:1465571793610 TID   7 sleeping on 'cond var'
        0:0         TID   9 CPU  15(2) created
        0:1465571793610 TID   9 sleeping on 'cond var'
        0:0         TID  11 CPU  15(2) created
        0:1465571793610 TID  11 sleeping on 'cond var'
        0:0         TID  13 CPU  15(2) created
        0:1465571793610 TID  13 sleeping on 'cond var'
        0:0         TID  15 CPU  15(2) created
        0:1465571793610 TID  15 sleeping on 'cond var'
        0:0         TID   3 CPU  15(2) created
       39:1465571793649 TID   3 sleeping on 'cond var'
       39:1465571793649 TID   3 CPU  15(2) preempted
       49:1465571793659 TID   3 CPU  15(2) restarted on the same CPU
       49:1465571793659 TID   3 sleeping on 'cond var'
       49:1465571793659 TID   3 CPU  15(2) preempted
       59:1465571793669 TID   3 CPU  15(2) restarted on the same CPU
       39:0         TID  16 CPU  18(1) created
       39:1465571793649 TID  16 CPU  18(1) restarted on the same CPU
       49:1465571793659 TID  16 sleeping on 'cond var'
       49:1465571793659 TID  16 CPU  18(1) preempted
       49:1465571793659 TID  16 CPU  18(1) restarted on the same CPU
       49:1465571793659 TID  16 sleeping on 'cond var'
       49:1465571793659 TID  16 CPU  18(1) preempted
       59:1465571793669 TID  16 CPU  18(1) restarted on the same CPU
        0:0         TID  10 CPU  19(1) created
        0:1465571793610 TID  10 sleeping on 'cond var'
        0:0         TID  10 CPU  20(1) created
       49:1465571793659 TID  10 sleeping on 'cond var'
       49:1465571793659 TID  10 CPU  20(1) preempted
       49:1465571793659 TID  10 CPU  20(1) restarted on the same CPU
       49:1465571793659 TID  10 sleeping on 'cond var'
       49:1465571793659 TID  10 CPU  20(1) preempted
       59:1465571793669 TID  10 CPU  20(1) restarted on the same CPU
        0:0         TID  16 CPU  21(1) created
        0:1465571793610 TID  16 sleeping on 'cond var'
        0:0         TID  16 CPU  21(1) created
        0:0         TID  11 CPU  22(1) created
        0:0         TID   6 CPU  23(1) created
        0:1465571793610 TID   6 sleeping on 'cond var'
        0:0         TID   6 CPU  23(1) created
       49:1465571793659 TID   6 sleeping on 'cond var'
       49:1465571793659 TID   6 CPU  23(1) preempted
       49:1465571793659 TID   6 CPU  23(1) restarted on the same CPU
       49:1465571793659 TID   6 sleeping on 'cond var'
       49:1465571793659 TID   6 CPU  23(1) preempted
       59:1465571793669 TID   6 CPU  23(1) restarted on the same CPU
        0:1465571793610 TID   1 sleeping on 'cond var'
        0:0         TID   1 CPU  24(2) created
       39:1465571793649 TID   1 sleeping on 'cond var'
       39:1465571793649 TID   1 CPU  24(2) preempted
       49:1465571793659 TID   1 CPU  24(2) restarted on the same CPU
       49:1465571793659 TID   1 sleeping on 'cond var'
       49:1465571793659 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'shuttle'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'shuttle'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       59:1465571793669 TID   1 CPU  24(2) preempted
       59:1465571793669 TID   1 CPU  24(2) restarted on the same CPU
       59:1465571793669 TID   1 sleeping on 'cond var'
       39:0         TID   9 CPU  26(2) created
       39:1465571793649 TID   9 CPU  26(2) restarted on the same CPU
       49:1465571793659 TID   9 sleeping on 'cond var'
       49:1465571793659 TID   9 CPU  26(2) preempted
       49:1465571793659 TID   9 CPU  26(2) restarted on the same CPU
       49:1465571793659 TID   9 sleeping on 'cond var'
       49:1465571793659 TID   9 CPU  26(2) preempted
       59:1465571793669 TID   9 CPU  26(2) restarted on the same CPU
       39:0         TID   7 CPU  28(2) created
       39:1465571793649 TID   7 CPU  28(2) restarted on the same CPU
       49:1465571793659 TID   7 sleeping on 'cond var'
       49:1465571793659 TID   7 CPU  28(2) preempted
       49:1465571793659 TID   7 CPU  28(2) restarted on the same CPU
       49:1465571793659 TID   7 sleeping on 'cond var'
       49:1465571793659 TID   7 CPU  28(2) preempted
       59:1465571793669 TID   7 CPU  28(2) restarted on the same CPU
        0:0         TID   9 CPU  30(2) created
        0:0         TID   7 CPU  31(2) created
        0:0         TID   4 CPU  17(1) created
        0:1465571793610 TID   4 sleeping on 'cond var'
        0:0         TID   4 CPU  17(1) created
       49:1465571793659 TID   4 sleeping on 'cond var'
       49:1465571793659 TID   4 CPU  17(1) preempted
       49:1465571793659 TID   4 CPU  17(1) restarted on the same CPU
       49:1465571793659 TID   4 sleeping on 'cond var'
       49:1465571793659 TID   4 CPU  17(1) preempted
       59:1465571793669 TID   4 CPU  17(1) restarted on the same CPU

