        0:0         TID   1 CPU   7(1) created
        0:0         TID   1 CPU   7(1) created
fiosExecucao =16 Intervalo=99
 tempo -> 42721.5 usecs
       49:1465575346849 TID  15  from-CPU 25(2) to-cpu 4(1) CPU migration
       49:1465575346849 TID  15 CPU   4(1) restarted on the same CPU
       49:1465575346849 TID  15 sleeping on 'cond var'
       49:1465575346849 TID  15 CPU   4(1) preempted
       49:1465575346849 TID  15 CPU   4(1) restarted on the same CPU
        0:0         TID   5 CPU   5(1) created
        0:1465575346800 TID   5 sleeping on 'cond var'
        0:0         TID   5 CPU   5(1) created
       39:1465575346839 TID   5 sleeping on 'cond var'
       39:1465575346839 TID   5 CPU   5(1) preempted
       49:1465575346849 TID   5 CPU   5(1) restarted on the same CPU
       49:1465575346849 TID   5 sleeping on 'cond var'
       49:1465575346849 TID   5 CPU   5(1) preempted
       49:1465575346849 TID   5 CPU   5(1) restarted on the same CPU
        0:0         TID   3 CPU   6(1) created
        0:1465575346800 TID   3 sleeping on 'cond var'
        0:0         TID   7 CPU   6(1) created
        0:1465575346800 TID   7 sleeping on 'cond var'
        0:0         TID   9 CPU   6(1) created
        0:1465575346800 TID   9 sleeping on 'cond var'
        0:0         TID  11 CPU   6(1) created
        0:1465575346800 TID  11 sleeping on 'cond var'
        0:0         TID  13 CPU   6(1) created
        0:1465575346800 TID  13 sleeping on 'cond var'
        0:0         TID  15 CPU   6(1) created
        0:1465575346800 TID  15 sleeping on 'cond var'
        0:0         TID   3 CPU   6(1) created
       39:1465575346839 TID   3 sleeping on 'cond var'
       39:1465575346839 TID   3 CPU   6(1) preempted
       49:1465575346849 TID   3 CPU   6(1) restarted on the same CPU
       49:1465575346849 TID   3 sleeping on 'cond var'
       49:1465575346849 TID   3 CPU   6(1) preempted
       49:1465575346849 TID   3 CPU   6(1) restarted on the same CPU
        0:0         TID   1 CPU   7(1) created
        0:0         TID   1 CPU   7(1) created
        0:0         TID   1 CPU   7(1) created
        0:0         TID   1 CPU   7(1) created
        0:1465575346800 TID   1 sleeping on 'cond var'
        0:0         TID   1 CPU   7(1) created
       39:1465575346839 TID   1 sleeping on 'cond var'
       39:1465575346839 TID   1 CPU   7(1) preempted
       49:1465575346849 TID   1 CPU   7(1) restarted on the same CPU
       49:1465575346849 TID   1 sleeping on 'cond var'
       49:1465575346849 TID   1 CPU   7(1) preempted
       49:1465575346849 TID   1 CPU   7(1) restarted on the same CPU
       49:1465575346849 TID   1 sleeping on 'cond var'
       49:1465575346849 TID   1 CPU   7(1) preempted
